age,gender,security_no,region_category,membership_category,joining_date,joined_through_referral,referral_id,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
49,F,QNROU0L,,Gold Membership,05-01-2015,Yes,CID37424,Credit/Debit Card Offers,Smartphone,Fiber_Optic,20:54:58,9,714.55,10779.16,23,734.08,Yes,No,No,Not Applicable,Poor Customer Service,0
23,M,RI50KRT,Town,Premium Membership,03-02-2017,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,20:24:42,16,125.89,77291.02,1,1085.770601,Yes,No,Yes,Solved,Reasonable Price,0
62,F,Q951RKD,Village,No Membership,10-04-2017,Yes,CID39249,Credit/Debit Card Offers,Smartphone,Mobile_Data,23:20:07,17,112.9,20038.77,12,274.3235842,No,Yes,No,Not Applicable,Poor Product Quality,1
45,M,DEUIPM7,,Silver Membership,13-09-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Fiber_Optic,18:54:56,19,105.91,46063.59,6,761.41,Yes,No,Yes,No Information Available,Too many ads,0
17,F,79PGHF5,,Silver Membership,13-12-2015,Yes,CID34082,Without Offers,Smartphone,Wi-Fi,11:52:48,9,154.43,11333.18,18,740.91,Yes,No,No,Not Applicable,Too many ads,0
22,M,U6NLZ8J,Village,Basic Membership,03-03-2015,?,CID10143,Without Offers,Desktop,Wi-Fi,8:34:51,10,589.12,36545.91,12,680.88,Yes,No,Yes,Unsolved,Poor Customer Service,1
38,M,NTV8MPA,Town,No Membership,22-02-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,22:28:39,17,174.48,40594.31,Error,615.71,No,Yes,Yes,Solved in Follow-up,No reason specified,1
28,M,PL95KDY,City,Platinum Membership,24-07-2017,Yes,CID50972,Without Offers,Smartphone,Wi-Fi,15:28:01,16,43.58,23397.98,8,759.48,Yes,No,No,Not Applicable,Poor Customer Service,0
39,F,LZRM07Q,City,Silver Membership,24-12-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,7:55:58,9,32.91,11023.03,Error,208.9039452,No,Yes,No,Not Applicable,Too many ads,0
61,F,NRO2XPN,Town,No Membership,26-01-2017,Yes,CID35547,Gift Vouchers/Coupons,Desktop,Wi-Fi,7:31:27,20,100.33,34614.42,15,642.93,No,Yes,Yes,Solved in Follow-up,No reason specified,1
64,M,X9FTAIP,Town,Gold Membership,17-10-2016,?,CID45652,Gift Vouchers/Coupons,Desktop,Mobile_Data,12:07:21,11,449.03,33430.37,14,435.9525483,No,Yes,Yes,Solved,Quality Customer Care,0
37,M,YYBYDH2,Town,Silver Membership,29-08-2016,Yes,CID44775,Without Offers,Smartphone,Wi-Fi,2:16:31,7,43.78,17353.48,21,282.3638793,Yes,No,No,Not Applicable,Poor Customer Service,1
48,M,W2VQNLG,,No Membership,20-01-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,7:38:43,13,188.21,7375.39,16,664.98,No,Yes,No,Not Applicable,No reason specified,1
54,M,Y05E2L6,Town,Premium Membership,04-07-2015,Yes,CID26305,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,0:15:38,10,32.13,35792.72,27,,Yes,No,Yes,Solved,Poor Customer Service,0
34,F,PQCBFXH,City,Gold Membership,13-06-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,4:00:11,19,154.58,3612.98,24,,Yes,No,Yes,Solved,Poor Customer Service,0
50,F,DCNUISZ,Town,Silver Membership,01-02-2015,Yes,CID9360,Gift Vouchers/Coupons,?,Fiber_Optic,14:10:05,11,145.59,13518.27,12,740.22,Yes,No,No,Not Applicable,Poor Customer Service,0
20,F,L64C7SR,Town,Gold Membership,02-11-2015,Yes,CID30127,Credit/Debit Card Offers,Desktop,Wi-Fi,7:30:43,14,233.72,15596.42,14,780.92,Yes,No,No,Not Applicable,Poor Website,0
27,F,UR4QMPI,Village,No Membership,17-07-2015,Yes,CID63189,Credit/Debit Card Offers,Desktop,Mobile_Data,10:58:35,15,304.09,32189.63,7,549.41,No,Yes,Yes,No Information Available,Too many ads,1
14,F,GQX8TBS,Town,No Membership,12-05-2016,?,CID12041,Credit/Debit Card Offers,?,Wi-Fi,13:34:16,14,163.99,27114.49,29,583.06,No,Yes,Yes,Solved in Follow-up,No reason specified,1
32,F,77O4EDB,,No Membership,01-06-2015,Yes,CID22478,Credit/Debit Card Offers,Both,Fiber_Optic,5:33:20,8,255.4,13608.16,16,524.52,Yes,Yes,Yes,Solved,Poor Website,1
55,F,PGZNTFI,City,No Membership,15-03-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,17:15:17,12,488,20417.72,10,656.21,No,Yes,No,Not Applicable,Poor Website,1
21,F,F8K7EN7,City,No Membership,05-11-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,23:58:49,13,39.62,46139.37,16,673.05,Yes,No,No,Not Applicable,Poor Customer Service,1
12,M,QBAFDF0,Town,No Membership,24-10-2017,Yes,CID28912,Gift Vouchers/Coupons,Desktop,Wi-Fi,13:09:11,17,110.59,12478.19,21,671.23,No,Yes,Yes,Solved,Poor Customer Service,1
58,F,GOWBPNN,Town,Gold Membership,18-08-2017,Yes,xxxxxxxx,Without Offers,Both,Fiber_Optic,6:02:07,6,1600.12,15610.96,13,725.74,No,Yes,Yes,Solved in Follow-up,Poor Website,0
23,F,DMOR4O2,Town,Basic Membership,06-08-2015,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Wi-Fi,22:44:19,9,54.12,24610.29,10,653.38,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
55,F,XKALTPH,Town,Silver Membership,17-05-2016,?,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,15:54:13,6,633.62,58077.98,7,796,Yes,Yes,Yes,Solved in Follow-up,User Friendly Website,0
26,M,UG6BJYB,,Silver Membership,09-10-2016,Yes,CID49989,Credit/Debit Card Offers,Desktop,Wi-Fi,12:06:41,9,55.29,12574.16,18,633.64,No,Yes,No,Not Applicable,Poor Website,1
16,M,KBXFNYG,City,Gold Membership,01-05-2017,Yes,CID24314,Without Offers,Desktop,Fiber_Optic,12:54:24,26,936.34,30998.94,29,778.24,Yes,Yes,Yes,Unsolved,No reason specified,0
17,M,8GD5YKQ,Town,Silver Membership,22-01-2016,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,11:32:52,6,352.25,31444.17,10,668.44,Yes,Yes,Yes,Solved,Too many ads,1
11,M,O0NVW37,City,Premium Membership,21-05-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,11:54:05,18,128.93,66961.7,19,765.97,No,Yes,No,Not Applicable,Quality Customer Care,0
44,M,QWFR1F0,City,Gold Membership,13-12-2017,Yes,CID17367,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:19:46,20,38.56,16717.72,28,550.1900866,Yes,No,Yes,Solved in Follow-up,Poor Website,0
16,F,6GPTGHP,Town,Gold Membership,01-10-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,13:39:55,7,220.07,45054.8,12,623.93,Yes,Yes,No,Not Applicable,Too many ads,1
30,F,N7UVJCM,City,No Membership,07-07-2017,Yes,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,16:29:15,21,31.66,5643.14,11,711.22,No,Yes,No,Not Applicable,Too many ads,0
17,F,AEJYFYL,Town,Silver Membership,07-06-2016,Yes,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,0:57:31,9,1053.12,15799.78,28,945.4319714,Yes,Yes,Yes,Solved,Poor Product Quality,0
35,M,ORIWFX9,City,Gold Membership,11-07-2017,Yes,CID31628,Gift Vouchers/Coupons,Both,Mobile_Data,8:54:18,11,263.58,34046.4,9,649.88,Yes,No,No,Not Applicable,Poor Customer Service,1
62,M,D56M3E5,City,Basic Membership,31-07-2017,Yes,CID12477,Without Offers,Desktop,Mobile_Data,6:06:49,12,282.88,40612.89,28,,No,Yes,Yes,Solved,No reason specified,1
25,M,2M6JVJH,Town,Basic Membership,25-10-2017,?,CID2113,Credit/Debit Card Offers,Desktop,Wi-Fi,7:15:29,14,142.87,43660.25,29,580.25,No,Yes,Yes,No Information Available,Poor Customer Service,1
22,F,M1KKYP4,,Silver Membership,06-12-2015,Yes,CID58207,Without Offers,Smartphone,Mobile_Data,17:08:16,12,-604.024795,47001.28,8,,Yes,No,No,Not Applicable,Poor Customer Service,0
58,F,9RLQNSH,Town,Basic Membership,07-03-2016,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,18:00:22,15,120.5,4165.97,17,694.31,Yes,No,No,Not Applicable,Poor Product Quality,1
62,F,338X9DU,Town,Basic Membership,14-09-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,2:31:07,20,103.42,36445.77,Error,663.11,Yes,No,No,Not Applicable,Poor Product Quality,1
41,M,IQMO2K1,Town,Gold Membership,03-12-2015,?,CID54424,Without Offers,Smartphone,Wi-Fi,4:43:13,7,248.72,33879.22,26,713.39,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
48,M,NGARRGW,Town,Premium Membership,21-03-2015,Yes,CID42927,Gift Vouchers/Coupons,Desktop,Fiber_Optic,9:13:35,-999,58.73,39995.8,28,708.74,No,Yes,No,Not Applicable,Poor Customer Service,0
41,M,Q80YIPV,City,Platinum Membership,18-09-2017,?,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,8:31:17,10,129.09,25893.09,19,732.65,Yes,No,Yes,Solved,Poor Product Quality,0
38,M,HLOAGZN,,Basic Membership,04-04-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,21:56:37,2,392.09,13706.85,7,1176.200422,Yes,No,No,Not Applicable,Poor Customer Service,1
21,M,YEQQD8L,Town,Platinum Membership,20-09-2015,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,20:16:00,9,164.87,49628.7,15,188.1924469,Yes,No,No,Not Applicable,Too many ads,0
62,M,QGBT460,,Basic Membership,31-01-2017,Yes,CID41029,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,2:41:07,3,280.47,25452.4,18,,No,Yes,No,Not Applicable,Poor Product Quality,1
40,F,0TTVF88,City,Basic Membership,23-08-2015,Yes,CID49598,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:42:49,12,126.63,44732.67,20,,Yes,No,No,Not Applicable,Poor Product Quality,1
48,M,D0U8LVD,,Gold Membership,17-10-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,7:31:07,15,850.5036092,17373.46,13,657.12,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
38,M,NZIC7MG,Village,No Membership,10-06-2015,No,xxxxxxxx,Without Offers,Desktop,Mobile_Data,19:18:50,11,376.93,31089.9,25,1071.824763,Yes,No,Yes,Solved,No reason specified,1
12,F,USG1LRO,City,No Membership,09-07-2016,Yes,CID41164,Without Offers,Both,Fiber_Optic,0:27:18,13,619.2,44015.54,9,826.4263584,Yes,Yes,No,Not Applicable,Poor Product Quality,1
34,F,2363Q5M,Town,Silver Membership,30-05-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,1:14:04,5,165.92,46167.97,23,661.83,No,Yes,No,Not Applicable,No reason specified,1
59,M,GKQZ8GZ,,Gold Membership,18-12-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,14:34:25,15,202.73,23566.49,3,,No,Yes,No,Not Applicable,Reasonable Price,0
43,M,BX6A38K,City,Basic Membership,05-12-2017,Yes,CID2593,Credit/Debit Card Offers,?,Mobile_Data,23:12:17,13,641.9,11203.68,Error,614.1,No,Yes,No,Not Applicable,Poor Website,1
15,M,XBODOGY,Town,Silver Membership,20-04-2016,Yes,CID30063,Gift Vouchers/Coupons,Smartphone,Mobile_Data,8:48:39,14,766.04,44858.07,18,689.99,Yes,Yes,No,Not Applicable,Poor Customer Service,1
23,M,CDCNVB2,,Silver Membership,20-05-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Wi-Fi,9:37:53,23,1000.987122,45893.91,14,633.41,Yes,No,Yes,Unsolved,No reason specified,1
55,M,33IA08M,Town,Premium Membership,21-09-2017,Yes,CID4140,Without Offers,Smartphone,Mobile_Data,8:31:51,7,792.59,44496.31,19,741.71,Yes,No,No,Not Applicable,Too many ads,0
59,F,OOVLXOQ,Town,Premium Membership,08-08-2015,Yes,CID19181,Gift Vouchers/Coupons,Desktop,Wi-Fi,4:58:19,12,629.37,23602.1,11,742.41,Yes,Yes,No,Not Applicable,Poor Website,0
50,M,XE5HS3F,Town,No Membership,04-09-2015,Yes,CID63864,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,22:00:15,22,56.28,6124.94,15,561.78,No,Yes,No,Not Applicable,Poor Website,1
48,F,WK5FO8X,City,Basic Membership,08-10-2016,Yes,CID12788,Credit/Debit Card Offers,Smartphone,Mobile_Data,20:42:53,20,200.46,40236.57,21,647.61,Yes,No,No,Not Applicable,No reason specified,1
23,F,20FMCRX,City,No Membership,02-11-2015,Yes,CID31932,Without Offers,Smartphone,Mobile_Data,20:11:05,16,1262.444589,12163.94,11,677.29,Yes,No,No,Not Applicable,Poor Customer Service,1
55,M,MM0UCBB,Town,No Membership,19-07-2017,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,11:29:36,14,299.27,7015.77,20,,No,Yes,Yes,Solved,Poor Product Quality,1
33,M,TOA1V9G,City,Platinum Membership,03-11-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,1:51:19,20,260.92,70639.99,-5.339638902,760.54,No,Yes,No,Not Applicable,User Friendly Website,0
49,M,P3J1T89,Town,No Membership,23-11-2015,Yes,CID21962,Without Offers,Smartphone,Wi-Fi,4:43:09,15,30.58,38036.67,29,636.43,Yes,No,Yes,Solved,Too many ads,1
55,M,NBKMU9M,Town,Silver Membership,28-09-2017,No,xxxxxxxx,Without Offers,?,Mobile_Data,21:02:29,16,34.61,45824.46,12,,Yes,No,Yes,No Information Available,No reason specified,1
56,F,LTU84Z8,Village,No Membership,17-12-2017,Yes,CID33512,Without Offers,Smartphone,Fiber_Optic,22:20:45,11,177.42,6280.96,20,578.69,Yes,No,Yes,No Information Available,No reason specified,1
32,F,QK6FF63,City,No Membership,27-02-2016,Yes,CID43979,Gift Vouchers/Coupons,Desktop,Wi-Fi,6:53:53,15,33.77,32673.05,21,529.02,No,Yes,No,Not Applicable,No reason specified,1
52,M,ZGMUIIB,Village,Gold Membership,13-05-2016,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,23:24:53,15,33.5,50085.74,4,1242.200999,No,Yes,No,Not Applicable,Reasonable Price,0
16,M,LUOQ29J,Town,No Membership,30-12-2016,Yes,CID60578,Credit/Debit Card Offers,Smartphone,Wi-Fi,15:39:51,8,62.53,23123.43,22,524.34,Yes,No,No,Not Applicable,Too many ads,1
48,F,04HL3DY,Village,Basic Membership,22-11-2015,Yes,CID10163,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:58:27,15,583.96,38477.8,13,608.37,Yes,No,No,Not Applicable,No reason specified,1
61,M,EWKOKT8,City,Platinum Membership,17-07-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,6:16:06,9,315.37,28202.86,19,778.62,Yes,No,No,Not Applicable,Poor Website,0
33,F,TKBQI3G,Town,Basic Membership,07-05-2016,Yes,CID55094,Without Offers,Smartphone,Wi-Fi,21:13:44,14,146.24,2203.18,15,301.5444844,No,Yes,Yes,Solved in Follow-up,No reason specified,1
22,M,LGTEN2N,City,No Membership,11-08-2016,Yes,CID46334,Gift Vouchers/Coupons,Desktop,Wi-Fi,4:45:08,20,103.51,21574,5,414.2461508,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
15,M,AJIO3HH,City,Basic Membership,05-09-2015,No,xxxxxxxx,Without Offers,Smartphone,Wi-Fi,0:39:31,19,-739.6765749,1808.39,22,,Yes,No,No,Not Applicable,No reason specified,1
10,F,OQA685G,Village,Silver Membership,16-02-2016,No,xxxxxxxx,Without Offers,?,Fiber_Optic,14:00:49,12,142.34,38249.21,23,1078.760958,Yes,No,Yes,Unsolved,No reason specified,1
50,M,BS5TEBS,Village,Platinum Membership,03-03-2016,Yes,CID9580,Gift Vouchers/Coupons,Both,Fiber_Optic,20:51:40,4,-431.0821631,9508.56,20,165.4194561,Yes,No,Yes,No Information Available,No reason specified,0
12,M,V9UQEYQ,City,No Membership,05-02-2016,Yes,CID14260,Credit/Debit Card Offers,Desktop,Mobile_Data,7:34:25,14,86.25,31792.97,9,1098.600851,No,Yes,Yes,No Information Available,Too many ads,1
10,M,W4JI31Q,Town,Premium Membership,13-09-2015,Yes,CID40819,Gift Vouchers/Coupons,Smartphone,Mobile_Data,21:28:34,-999,78.93,49093.95,28,791.99,Yes,No,No,Not Applicable,Too many ads,0
12,M,L30J789,Town,No Membership,19-04-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,7:44:03,8,122.17,12440.72,5,677.35,No,Yes,Yes,No Information Available,Poor Website,1
45,F,BJ3F5CH,Town,No Membership,20-07-2017,Yes,CID53947,Without Offers,Smartphone,Wi-Fi,3:49:34,6,1482.53,13626.01,23,555.38,Yes,Yes,No,Not Applicable,No reason specified,1
14,F,GXMBJ1A,Town,No Membership,29-01-2016,Yes,CID52837,Without Offers,Desktop,Wi-Fi,17:27:16,1,385.72,18512.96,Error,557.61,Yes,Yes,Yes,Solved,No reason specified,1
40,F,0BGG2FZ,Town,Basic Membership,17-12-2017,Yes,CID5445,Without Offers,Smartphone,Wi-Fi,3:40:28,14,91.7,23406.99,Error,668.48,No,Yes,Yes,Solved,Too many ads,0
25,M,W3NSYTC,City,Platinum Membership,11-01-2017,Yes,CID60395,Credit/Debit Card Offers,Smartphone,Wi-Fi,4:53:43,24,31.84,11412.83,53.5713734,703.86,Yes,No,Yes,Solved in Follow-up,Poor Website,0
20,F,DPBJ9LG,,Gold Membership,01-02-2015,Yes,CID18157,Credit/Debit Card Offers,Smartphone,Fiber_Optic,23:58:28,12,30.36,46548.07,15,723,No,Yes,Yes,Unsolved,Poor Customer Service,0
37,F,7J3POQ0,City,Basic Membership,07-09-2017,Yes,CID40425,Without Offers,Smartphone,Mobile_Data,13:10:19,13,32.62,47228.58,12,,No,Yes,Yes,Solved,No reason specified,1
13,M,DD3Q6FB,City,Silver Membership,21-03-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Wi-Fi,7:23:53,4,150.97,85750.12,6,785.69,Yes,No,No,Not Applicable,Quality Customer Care,0
33,F,IZ6YPZD,Town,Silver Membership,25-08-2015,Yes,CID18588,Gift Vouchers/Coupons,Desktop,Fiber_Optic,5:44:44,-999,94.2,56741.77,11,710.79,No,Yes,No,Not Applicable,Reasonable Price,0
47,F,72FNQEU,Town,Premium Membership,09-09-2016,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,2:23:58,2,163.43,5843.93,5,754.32,No,Yes,Yes,No Information Available,Too many ads,0
34,M,WQT3TB3,Town,No Membership,13-08-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,12:56:03,16,296.05,9945,Error,638.91,No,Yes,No,Not Applicable,Too many ads,1
60,M,JVZWW7F,City,Platinum Membership,08-06-2017,No,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,21:29:07,8,95.89,27327.38,15,754.13,No,Yes,Yes,Unsolved,Poor Product Quality,0
10,F,BQNNOW0,,No Membership,11-06-2016,Yes,CID28414,Without Offers,Smartphone,Wi-Fi,0:45:28,13,134.41,34007.44,12,420.2522345,No,Yes,Yes,Solved,Poor Product Quality,1
44,M,K86BRHQ,Town,Premium Membership,24-07-2016,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,10:22:33,21,34.97,14545.9,8,360.5824643,Yes,No,Yes,Unsolved,Poor Website,0
17,M,HQ77Y5F,Village,Silver Membership,07-11-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,4:19:51,3,349.92,25966.98,9,659.95,Yes,No,No,Not Applicable,Poor Customer Service,1
38,F,TEEC4CC,,Basic Membership,02-10-2015,?,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,13:24:41,6,176.66,29048.04,21,-288.2473331,Yes,No,Yes,No Information Available,Poor Product Quality,1
33,M,H1HTE6N,,Platinum Membership,03-09-2017,Yes,CID54071,Credit/Debit Card Offers,Desktop,Mobile_Data,14:13:44,20,42.03,33959.9,8,831.1,No,Yes,Yes,Unsolved,Products always in Stock,0
16,F,T4Z6TNW,City,Silver Membership,05-05-2017,Yes,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,12:40:18,13,47.22,15403.3,19,672.15,No,Yes,No,Not Applicable,Poor Website,1
50,M,UR8I03I,Village,Silver Membership,25-11-2016,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,19:15:34,10,446.49,21585.94,Error,,Yes,Yes,No,Not Applicable,Poor Customer Service,0
52,F,MW7AZ09,City,Basic Membership,27-11-2017,Yes,CID21810,Credit/Debit Card Offers,Smartphone,Wi-Fi,13:47:28,9,502.02,28024.35,8,1161.057661,No,Yes,Yes,Solved,Poor Product Quality,1
36,M,GP5UD43,City,Gold Membership,26-04-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,16:54:20,5,261.9,41808.02,16,,Yes,No,Yes,Solved,Poor Customer Service,0
38,F,APJDTRE,,No Membership,18-10-2016,Yes,CID19386,Without Offers,Smartphone,Wi-Fi,17:22:59,-999,105.74,25686.23,16,622.96,Yes,No,Yes,Unsolved,Poor Customer Service,1
54,F,ZSTLZ2E,City,Premium Membership,20-03-2016,Yes,CID63224,Without Offers,?,Wi-Fi,11:26:28,23,59.08,36440.91,15,1638.27558,Yes,No,No,Not Applicable,Poor Customer Service,0
18,F,3KJBJZ7,Town,No Membership,22-07-2016,Yes,CID31262,Without Offers,Smartphone,Mobile_Data,21:16:40,17,200.63,21330.47,22,661.3,No,Yes,No,Not Applicable,No reason specified,1
27,M,4CY7E4N,City,Platinum Membership,27-04-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,14:04:47,10,206.96,44254.12,12,,Yes,Yes,No,Not Applicable,Products always in Stock,0
38,F,34FU846,Village,Basic Membership,24-07-2015,?,CID63331,Gift Vouchers/Coupons,Desktop,Mobile_Data,7:03:32,17,162.46,3929.57,5,,Yes,No,Yes,Solved,No reason specified,1
59,M,UBDOE5W,Town,Premium Membership,12-12-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,6:54:54,14,1431.646546,56989.08,7,727.58,Yes,No,Yes,Unsolved,User Friendly Website,0
51,F,O939G11,City,Platinum Membership,01-08-2016,Yes,CID21667,Without Offers,?,Wi-Fi,11:41:59,8,32.25,8879.1,24,796.24,Yes,No,Yes,No Information Available,Too many ads,0
14,F,AWONHJ4,,Gold Membership,25-02-2017,Yes,xxxxxxxx,Credit/Debit Card Offers,?,Wi-Fi,20:53:29,-999,104.42,6656.53,5,743.13,Yes,No,No,Not Applicable,Too many ads,0
62,F,IKQ7RTU,,Premium Membership,30-10-2015,?,CID55170,Credit/Debit Card Offers,Smartphone,Wi-Fi,17:53:11,21,144.85,12962.42,26,761.04,No,Yes,Yes,Solved in Follow-up,Too many ads,0
47,F,UQIC4GK,City,Premium Membership,05-05-2016,?,xxxxxxxx,Without Offers,Desktop,Wi-Fi,10:08:33,18,33.57,5110.81,29,,Yes,No,Yes,Solved,Poor Customer Service,0
18,M,5RETX99,Town,Gold Membership,16-08-2015,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,9:23:28,21,260.08,15097.46,11,773.63,Yes,No,No,Not Applicable,Poor Product Quality,0
64,F,E3SL0KU,Village,Gold Membership,02-01-2015,?,CID22312,Gift Vouchers/Coupons,Smartphone,Wi-Fi,22:49:01,13,80.09,32437.84,9,,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
56,F,MQ4E3GZ,City,Premium Membership,01-07-2015,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,19:39:43,13,-849.3020119,2042.49,21,,Yes,No,Yes,Solved,No reason specified,0
52,M,8BIS3LY,,Silver Membership,02-08-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,9:28:53,16,401.93,60639.1,11,797.27,No,Yes,Yes,Solved,Quality Customer Care,0
49,M,MFEOCSL,City,No Membership,05-07-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,13:49:25,9,76.11,28870.14,28,683.65,Yes,No,Yes,No Information Available,Poor Product Quality,1
15,M,J5J3ZH7,,No Membership,30-03-2017,Yes,CID2958,Without Offers,Desktop,Wi-Fi,23:17:12,15,81.06,6382.96,24,608.84,Yes,No,No,Not Applicable,Too many ads,1
41,F,8LKPORX,Town,Platinum Membership,03-06-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,1:37:06,10,1110.189531,49615.92,24,786.64,Yes,No,Yes,Solved,Poor Customer Service,0
25,F,7L3N4HW,Town,No Membership,21-12-2015,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,21:10:13,8,305.27,28019.96,7,608.54,Yes,No,No,Not Applicable,Poor Product Quality,1
36,F,PI814PZ,City,Gold Membership,25-06-2017,Yes,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,12:23:18,24,563.3,38221,10,1296.669481,No,Yes,Yes,Solved,Poor Customer Service,0
16,F,F3MXJED,Village,No Membership,20-12-2017,No,xxxxxxxx,Credit/Debit Card Offers,Both,Fiber_Optic,2:38:31,7,237.14,5061.41,10,989.9731931,Yes,Yes,No,Not Applicable,Poor Website,1
30,M,3T5RRXV,Town,Silver Membership,17-12-2016,Yes,CID35031,Gift Vouchers/Coupons,Smartphone,Wi-Fi,8:49:31,2,58.85,46895.72,16,792.09,No,Yes,Yes,Unsolved,Too many ads,0
48,M,KVXUBQO,,Gold Membership,12-10-2017,Yes,CID36295,Credit/Debit Card Offers,Desktop,Fiber_Optic,13:47:40,14,31.26,48481.64,17,717.55,No,Yes,No,Not Applicable,No reason specified,1
29,M,ML1VCLE,Town,Basic Membership,16-07-2017,Yes,CID42153,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:19:34,6,274.91,43598.7,5,,No,Yes,Yes,Unsolved,Poor Customer Service,1
30,F,DPQD37D,,Gold Membership,19-12-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,21:07:26,16,1299.679599,22290.86,28,638.96,No,Yes,Yes,Solved,Poor Product Quality,1
49,M,DCICECJ,City,No Membership,18-01-2017,Yes,CID29192,Credit/Debit Card Offers,Smartphone,Fiber_Optic,11:23:56,13,150.91,17129.53,15,639.82,No,Yes,Yes,No Information Available,Poor Product Quality,1
13,F,1B435GD,Town,Gold Membership,05-09-2015,?,CID31888,Without Offers,Desktop,Wi-Fi,17:22:08,9,271.76,26424.38,14,756.13,Yes,Yes,No,Not Applicable,Poor Product Quality,0
56,M,FPG1LBU,Village,Platinum Membership,29-05-2015,?,CID3401,Without Offers,Both,Fiber_Optic,8:03:09,3,733.67,14436.07,6,297.403945,Yes,Yes,Yes,Solved,Quality Customer Care,0
